FirstCommand,SecondCommand,Count
Run Selected Tests,{1E198C22-5980-4E7E-92F3-F73168D1FB63}:785:TestExplorer.RunSelectedTests,2
Restart,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:296:Debug.Restart,16
Rename,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:150:File.Rename,12
Remove,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:17:Edit.Delete,11
Reload Project,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:412:Project.ReloadProject,1
Refresh,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:189:View.Refresh,8
Rebuild Solution,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:883:Build.RebuildSolution,9
Rebuild,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:893:ClassViewContextMenus.ClassViewProject.Rebuild,10
Quick Replace,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:230:Edit.Replace,9
Queue New Build...,{5D1F73E6-77CD-4A05-8F7B-2C4557503939}:4097:Build.QueueNewBuild,1
Publish Branch,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4116:Team.Git.SwitchBranchPublishState,14
Project/Solution...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:217:File.OpenProject,16
Project...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:216:File.NewProject,1
Previous difference,{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:257:Diff.PreviousDifference,1
Paste,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:26:Edit.Paste,23
Options...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:264:Tools.Options,28
Options and Settings...,{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:371:Debug.OptionsandSettings,4
Optionen...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:264:Tools.Options,10
Optionen,KaVE.VsFeedbackGenerator.Options,5
Open File...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:222:File.OpenFile,19
Open Command Prompt,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4115:Team.Git.OpenCommandPrompt,40
Open,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:261:View.Open,6
Next difference,{5D4C0442-C0A2-4BE8-9B4D-AB1C28450942}:258:Diff.NextDifference,1
New Vertical Tab Group,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:269:Window.NewVerticalTabGroup,27
New Query,{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:8208:TeamFoundationContextMenus.WorkItems.NewQuery,2
New Project...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:772:File.AddNewProject,6
New Linked Work Item...,{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20486:Team.NewLinkedWorkItem,2
New Item...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:220:Project.AddNewItem,104
New Folder,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:245:Project.NewFolder,9
Modules,{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:260:Debug.Modules,1
Merge...,{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6192:File.TfsContextExplorerMerge,2
Manage NuGet Packages...,{25FD982B-8CAE-4CBD-A440-E03FFCCDE106}:256:Project.ManageNuGetPackages,9
Manage NuGet Packages for Solution...,{25FD982B-8CAE-4CBD-A440-E03FFCCDE106}:512:Tools.ManageNuGetPackagesforSolution,18
Manage Branches,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4107:Team.Git.ManageBranches,26
Include In Project,{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1109:Project.IncludeInProject,40
In Suppression File,{CBE1FEF1-D8E2-4041-A0A8-25D23EDA02DD}:259:OtherContextMenus.ErrorList.SuppressMessage.InSuppressionFile,4
Hierarchies,TypeHierarchy.Browse,4
Group Clauses,{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:24579:Team.GroupClauses,1
Go to Implementation,GotoImplementation,16
Go to Declaration,GotoDeclaration,1
Get Specific Version...,{5BF14E63-E267-4787-B20B-B814FD043B38}:21501:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextGetSpecificVersion,2
Get Latest Version (Recursive),{5BF14E63-E267-4787-B20B-B814FD043B38}:21011:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextGetLatestVersion,1
Get Latest Version,{5BF14E63-E267-4787-B20B-B814FD043B38}:21010:File.TfsGetLatestVersion,2
Find in Files,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:277:Edit.FindinFiles,1
File...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:222:File.OpenFile,2
Feedback Manager,KaVE.VsFeedbackGenerator.SessionManager,1
Existing Project...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:773:File.AddExistingProject,5
Existing Item...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:244:Project.AddExistingItem,4
Exclude,{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6353:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageExcludeChanges,1
Exceptions...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:339:Debug.Exceptions,9
Edit Query,{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:12291:Edit.EditQuery,3
Detach All,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:262:Debug.DetachAll,6
Delete All Breakpoints,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:256:Debug.DeleteAllBreakpoints,4
Delete,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:17:Edit.Delete,4
Debug Selected Tests,{1E198C22-5980-4E7E-92F3-F73168D1FB63}:801:TestExplorer.DebugSelectedTests,3
Copy,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:15:Edit.Copy,36
Condition...,{C9DD4A59-47FB-11D2-83E7-00C04F9902C1}:323:EditorContextMenus.CodeWindow.Breakpoint.BreakpointCondition,4
Compare with Workspace Version,{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6358:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageCompareWithWorkspaceVersion,1
Compare with Unmodified...,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4097:Team.Git.CompareWithUnmodified,55
Compare with Latest Version,{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6359:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageCompareWithLatestVersion,27
Commit and Push,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4140:Team.Git.CommitAndPush,10
Commit,{57735D06-C920-4415-A2E0-7D6E6FBDFA99}:4098:Team.Git.Commit,12
Comment Selection,{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:136:Edit.CommentSelection,2
Column Options...,{15061D55-E726-4E3C-97D3-1B871D9B5AE9}:20481:Team.ColumnOptions,1
Close Solution,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:219:File.CloseSolution,1
Close All But This,{1496A755-94DE-11D0-8C3F-00C04FC2AAE2}:1650:File.CloseAllButThis,5
Clean Solution,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:885:Build.CleanSolution,1
Check Out for Edit...,{5BF14E63-E267-4787-B20B-B814FD043B38}:11157:ClassViewContextMenus.ClassViewProject.SourceControl.TfsContextCheckOutForEdit,2
Change Source Control...,{5BF14E63-E267-4787-B20B-B814FD043B38}:21526:File.TfsChangeSourceControl,1
Build Solution,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:882:Build.BuildSolution,234
Build,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:892:ClassViewContextMenus.ClassViewProject.Build,3
Attach to Process...,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:213:Debug.AttachtoProcess,4
Annotate,{FFE1131C-8EA1-4D05-9728-34AD4611BDA9}:6354:TeamFoundationContextMenus.PendingChangesPageChangestoInclude.TfsContextPendingChangesPageAnnotate,1
Add Watch,{5EFC7975-14BC-11CF-9B2B-00AA00573819}:252:Debug.AddWatch,1
